leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18812007_496432654030839_5034845266084102144_n.jpg,"#다방,#쌍교다방,#담양","길건너에 있던 카페
아니 #다방 #쌍교다방 #담양",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/18723770_253386798474855_9195820603334983680_n.jpg,"#아디다스,#슈퍼스타,#운동화,#지름신","아디다스 신발 돈주고 첨사봄....!
#아디다스 #슈퍼스타 #운동화 #지름신",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18722257_1757679661184551_6896055488241205248_n.jpg,"#무념,#무상,#멘탈,#안녕","생각없이 살거만 싶다 ~.~
#무념 #무상 #멘탈 #안녕",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18645584_1519737751434359_20013435202830336_n.jpg,"#무사시,#술집,#이자카야","학교 주변에 이런 인테리어 술집이 있다니...
#무사시 #술집 #이자카야",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18581290_818306098337381_6226956212668203008_n.jpg,"#방맥,#혼술,#혼맥,#맥주,#아사히,#캔맥주","오늘 술친구 없는
아싸의 아사히~~~~
#방맥 #혼술 #혼맥 #맥주 #아사히 #캔맥주",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18580394_194310031090657_4868086993243865088_n.jpg,"#윤식당,#엽식당,#불고기,#라이스,#불고기라이스,#늦점,#주말,#여름,#포항,#먹스타그럄,#먹스타","#윤식당 저리가라 #엽식당
#불고기 #라이스 #불고기라이스 #늦점 #주말 #여름 #포항 #먹스타그럄 #먹스타",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/e15/c0.90.720.720/18513937_164676680731322_4745934717436559360_n.jpg,"#스노우,#재미,#붙임,#학교,#campus,#늦잠,#12시간,#수면,#개운,#일어나니저녁,#selfie","친근한 이미지 + 1
못생김 주의 요망
#스노우 #재미 #붙임 #학교 #campus #늦잠 #12시간 #수면 #개운 #일어나니저녁 #selfie",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.100.800.800/18512606_1340216089402082_8912935971113140224_n.jpg,#고기,#고기 짱,
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e15/18381912_1323881814354462_6153605846359080960_n.jpg,"#성공적,#밴드,#공연,#ohio,#cover,#락앤롤","어제 공연 #성공적
#밴드 #공연 #ohio #cover #락앤롤",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18299325_425306491183395_3923724728254070784_n.jpg,"#코젤,#생맥주,#존스펍,#beer",#코젤 #생맥주 #존스펍 #beer,
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.69.756.756/18252315_1317677634967069_6454596321239105536_n.jpg,"#여름,#summer,#hell,#pohang,#coffee","응 여름.....
#여름 #summer #hell #pohang #coffee",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18161008_1026277457505098_4065736649370238976_n.jpg,"#에라모르겠다,#시험,#중간고사,#기계학습,#머신러닝,#machine,#learning,#기계도,#학습하는데,#나는,#안학습,#selfie,#셀카","시험직전
에라모르겠다
#에라모르겠다 #시험 #중간고사 #기계학습 #머신러닝 #machine #learning #기계도 #학습하는데 #나는 #안학습 #selfie #셀카",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18252164_1458691424203306_2593721713443209216_n.jpg,,연구실 친구들 ~~~~~~~~~,
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18094973_216570992177996_8778449760412499968_n.jpg,"#21시간,#취침,#금방일어나야함,#성장통,#시험기간,#폭풍,#과제,#발표,#어사인,#시험,#잡일,#퇴근길,#벚꽃,#cherryblossom,#캠퍼스,#포항,#아침,#굿모닝,#긍정","이번 학기가 힘들 것은 알았지만
모든 힘들 일들이 이렇게 한 번에 몰릴 것은
왜 몰랐을까😅😅😂😂😭😭
참 성장하는 학기다 ! (애써긍정)
#21시간 만의 #취침 #금방일어나야함 #성장통 #시험기간 #폭풍 #과제 #발표 #어사인 #시험 #잡일 #퇴근길 #벚꽃 #cherryblossom #캠퍼스 #포항 #아침 #굿모닝 #긍정",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18251979_852982671515985_2949489926338510848_n.jpg,"#벚꽃,#봄,#밤샘,#역설,#포항,#월요일,#월요병,#일요일밤샘,#cherry,#blossom,#삶이란","집을 나오면 반겨주는 벚꽃 한 그루
#벚꽃 #봄 #밤샘 #역설 #포항 #월요일 #월요병 #일요일밤샘 #cherry #blossom #삶이란",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18160722_131823590695340_6043906729442279424_n.jpg,"#DNCE,#공연,#서울,#광나루역,#악스홀,#yes24라이브홀,#일상,#일탈,#밴드,#락,#음악","DNCE 기타리스트 진주가
무대에서 남겨준 입술자국이 있는
티셔츠를 ...........와우와우
#DNCE #공연 #서울 #광나루역 #악스홀 #yes24라이브홀 #일상 #일탈 #밴드 #락 #음악",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.4.1080.1080/18162083_189598981560369_5993021546057170944_n.jpg,"#치즈돈가스,#국수나무,#점심,#먹스타,#효곡동우체국,#지곡,#포항",#치즈돈가스 #국수나무 #점심 #먹스타 #효곡동우체국 #지곡 #포항,
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161917_217238485443615_7534765151480709120_n.jpg,"#포항,#주말,#바다,#해수욕장,#영일대,#북부비치,#날씨,#맑음","영일대해수욕장~~~~
#포항 #주말 #바다 #해수욕장 #영일대 #북부비치 #날씨 #맑음",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e15/18161323_420189125007252_4513480663491411968_n.jpg,"#이문세,#빗속에서,#노래,#라이브,#버스킹,#학생회관,#live,#busking,#vocal,#singer,#공연,#포항,#음스타그램","빗속에서~~~~~~~~~~~~~
#이문세 #빗속에서 #노래 #라이브 #버스킹 #학생회관 #live #busking #vocal #singer #공연 #포항 #음스타그램",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c37.0.810.810/18095678_1262081807241262_3885047976522940416_n.jpg,"#버스킹,#노래,#공연,#점심시간,#홍보,#스틸러,#포항,#학생회관,#singer,#music,#busking,#vocal","버스킹을 하였다.
이문세 빗속에서 하는데 수업끝나니 비가와서 좋았다. 오늘의 일기 끝
#버스킹 #노래 #공연 #점심시간 #홍보 #스틸러 #포항 #학생회관 #singer #music #busking #vocal",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18096546_799298973585238_538156442956333056_n.jpg,,"1월 초에 서울역에서 출장이 끝나 포항으로 돌아가는 차를 기다리고 있었다.
한 젊은 여성 분께서 등록비를 마련하실 겸 만들어서 팔고있다고 하시고 내게 말을 거셨다.
카드만 들고다니느라 현금이 없었는데 현금까지 뽑아서 그 분의 꿈을 응원해드렸다.
포항으로 돌아가는 길에 밀려있는 할일들을 생각하니 막막하지만,
지금은 어디에 뒀는지 신경도 쓰지 않는 사진 속 목걸이 생각에 힘이난다😁",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.133.1080.1080/18094974_310125439420251_7130326051359555584_n.jpg,"#설,#설연휴,#꽃,#flower,#노란꽃,#흰꽃,#초록꽃,#yellow,#white,#green,#simple","누나보러가는길😍
날이 좀 풀려서 다행이다👍🏻
#설 #설연휴 #꽃 #flower #노란꽃 #흰꽃 #초록꽃 #yellow #white and #green #simple",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161136_262461504225140_7107836417186725888_n.jpg,"#취향저격,#초콜릿,#광주,#vivani,#chocolate,#설날","엄마가게에서 취향저격 초콜릿을 찾았다
#취향저격 #초콜릿 #광주 #vivani #chocolate 새해복 #설날",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.121.968.968/18095996_1837419236582743_7922654170652344320_n.jpg,"#카페,#투썸,#twosome,#cafe,#셀카,#셀스타,#selfie,#pohang,#coffee,#피곤,#밤샘,#세미나,#곧,#연휴","밤샘 피곤과 함께 카페에서~~~~~~~~
#카페 #투썸 #twosome #cafe #셀카 #셀스타 #selfie #pohang #coffee #피곤 #밤샘 #세미나 #곧 #연휴",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18094634_1091090820993798_1708719495666728960_n.jpg,"#한파,#서울,#증미역,#출장,#스타벅스,#starbucks,#caffe,#seoul,#selfi,#셀카,#셀스타,#셀스타그램,#회의,#파이팅,#월요병","추운 서울
#한파 #서울 #증미역 #출장 #스타벅스 #starbucks #caffe #seoul #selfi #셀카 #셀스타 #셀스타그램 #회의 #파이팅 #월요병",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e35/c113.0.413.413/18251351_1178745355604331_2932475469229981696_n.jpg,"#서우,#i서울you,#서울,#한파,#강추위,#영하,#11도","너무 추운 #서우
#i서울you #서울 #한파 #강추위 #영하 #11도 되기전에 탈출하자",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18160789_1288502394520959_3126772183313940480_n.jpg,"#눈,#포항,#경치,#예쁨,#새벽,#감성,#귀가,#주말","눈이 와서 길이 얼었고
모두 느림보가 되었다
토요일은 존스펍이 1시까지라 늦게간 내가 쫒겨난 탔에 양꼬치에 고량주에 떡볶이에 소주를 먹고 에스플레어가서 진과 데낄라를 믾이 먹었다
다 존스펍 때문이야.....
#눈 #포항 #경치 #예쁨 #새벽 #감성 #귀가 #주말",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/e15/18161775_299959303766083_6663869470320099328_n.jpg,"#쌍사,#간장계란밥,#진리,#땡초우동,#포항,#양꼬치,#고량주,#2차,#친구,#우정스타그램,#먹스타,#먹스타그램,#스트레스,#해소,#내일,#파이팅","필터zero.....
#쌍사 #간장계란밥 #진리 #땡초우동 #포항 #양꼬치 #고량주 먹고나서 #2차 #친구 #우정스타그램 #먹스타 #먹스타그램 #스트레스 #해소 #내일 #파이팅",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161002_142784986260674_6866151907291824128_n.jpg,"#research,#tensorflow,#workshop,#google,#campus,#seoul,#poster,#anamaly,#detection,#forecasting,#alarm,#구글,#구글캠퍼스,#포스터,#발표","대학원와서 첫 포스터!
앞으로 쭉쭉 나가야지😁
#research #tensorflow #workshop #google #campus #seoul #poster #anamaly #detection #forecasting #alarm #구글 #구글캠퍼스 #포스터 #발표",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18096227_251630668644597_6265199426105507840_n.jpg,"#돼지,#탈출,#운동,#신년,#목표,#바쁨,#토요일,#맥주,#먹으러,#존스펍,#가야지,#셀카,#셀스타,#selfie,#연구실","담주는 반드시 운동을 해서
돼지 탈출을 할테야
#돼지 #탈출 #운동 #신년 #목표 #바쁨 #토요일 #맥주 #먹으러 #존스펍 #가야지 #셀카 #셀스타 #selfie #연구실",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/e15/18096020_1909976755943863_7439675159662821376_n.jpg,"#새해,#2017,#월요일,#월요병,#ktx,#첫차,#포항,#용산,#출장,#한강,#날씨,#흐림,#오늘,#하루,#파이팅,#아자아자","새해 첫 월요일은 서울출장😭
#새해 #2017 #월요일 #월요병 #ktx #첫차 #포항 #용산 #출장 #한강 #날씨 #흐림 #오늘 #하루 #파이팅 #아자아자",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.129.1080.1080/18160976_1653261934983208_8880893612414468096_n.jpg,"#먹스타,#먹스타그램,#새우,#마늘,#올리브유,#바게뜨,#밀러,#코젤,#맥주,#생맥주,#존스펍,#효자,#효자시장,#포항,#존맛,#다이어트,#내년부터","새우 + 마늘 + 올리브유 + 바게뜨 + 맥주
= 짱......
#먹스타 #먹스타그램 #새우 #마늘 #올리브유 #바게뜨 #밀러 #코젤 #맥주 #생맥주 #존스펍 #효자 #효자시장 #포항 #존맛 #다이어트 #내년부터",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161267_1384282554970666_5848435298853191680_n.jpg,"#서울,#가는갈,#ktx,#출장,#seoul,#피곤,#셀스타,#셀스타그램,#selfie,#롱패딩,#따뜻함,#셀카,#조명빨,#파이팅","첫차타고 출장간다 서울서울
#서울 #가는갈 #ktx #출장 #seoul #피곤 #셀스타 #셀스타그램 #selfie #롱패딩 #따뜻함 #셀카 #조명빨 #파이팅",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18095236_1099573310146767_3381936005685706752_n.jpg,"#Perfect,#wall,#happiness,#is,#from,#soju,#pocha,#효자시장,#포항,#포차,#맨날술이야,#낯선벽,#풍경,#예술,#기분,#좋음,#시선강탈,#월요일,#소주,#파이팅","완벽한 벽이다
#Perfect #wall #happiness #is #from #soju #pocha #효자시장 #포항 #포차 #맨날술이야 #낯선벽 #풍경 #예술 #기분 #좋음 #시선강탈 #월요일 #소주 #파이팅",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18095236_1099573310146767_3381936005685706752_n.jpg,"#연구실,#포항,#c5,#연구,#2016,#크리스마스,#기념,#자리정리,#청소,#자리,#확장,#기분,#좋음,#열연구,#라이언,#시선강탈","크리스마스 기념으로
연구실 자리를 두배로 확장하고
모니터도 추가하고 😻😽
#연구실 #포항 #c5 #연구 #2016 #크리스마스 #기념 #자리정리 #청소 #자리 #확장 #기분 #좋음 #열연구 #라이언 #시선강탈",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/18251603_1724663397550560_7010083197752967168_n.jpg,"#크리스마스,#아주보통의하루,#그냥,#일요일,#하루종일,#푹잠,#잠만보,#주말,#집돌이,#집이최고,#이불,#이불밖은위험해,#감기,#조심","오늘 무슨 날이었냐😹😹
아주 보통의 하루그만
#크리스마스 #아주보통의하루 #그냥 #일요일 #하루종일 #푹잠 #잠만보 #주말 #집돌이 #집이최고 #이불 #이불밖은위험해 #감기 #조심",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161326_304395983326205_7643752240129245184_n.jpg,"#메리크리스마스,#크리스마스,#이브,#새벽,#크리스마스,#집가는길,#포항,#셀카,#셀스타,#셀스타그램,#selfie,#흑백,#black,#christmas,#25","낼은혼자뭘할까나
#메리크리스마스 #크리스마스 #이브 #새벽 #크리스마스 #집가는길 #포항 #셀카 #셀스타 #셀스타그램 #selfie #흑백 #black #christmas #25",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18162085_327451147669807_1148016596120240128_n.jpg,"#양꼬치,#어제,#양오빠,#이틀,#연속,#양,#공부가주,#중국술,#맛집,#포항,#쌍사,#먹스타,#먹스타그램,#술스타그램,#종강,#종강기념,#대학원생","양민 학살 2탄.......
양들아 올해 미안했어
#양꼬치 #어제 #양오빠 #이틀 #연속 #양 #공부가주 #중국술 #맛집 #포항 #쌍사 #먹스타 #먹스타그램 #술스타그램 #종강 #종강기념 #대학원생",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161258_1848064715518902_1851836245580185600_n.jpg,"#미키마우스,#북극곰,#선인장,#마리모,#인형,#친구들,#연구실,#연구실친구,#크리스마스,#심심,#메리크리스마스,#christmas,#주말,#토요일","애들아 모두 메리크리스마스야
#미키마우스 #북극곰 #선인장 #마리모 #인형 #친구들 #연구실 #연구실친구 #크리스마스 #심심 #메리크리스마스 #christmas #주말 #토요일",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161732_262595187545179_7527401073569431552_n.jpg,"#양꼬치,#처키,#동영상,#무한반복,#못생김,#쌍사,#양오빠,#맥주,#하얼빈,#뒤풀이,#모임,#이름모를,#앱,#동영상만드는앱","어제 양꼬치먹다 찍은 건데
봐도봐도 웃기다 ㅋㅋㅋ
#양꼬치 #처키 #동영상 #무한반복 #못생김 #쌍사 #양오빠 #맥주 #하얼빈 #뒤풀이 #모임 #이름모를 #앱 #동영상만드는앱",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e15/18160787_216206752212327_3183384847322185728_n.jpg,"#꽃빵,#먹스타,#먹스타그램,#맥주,#양꼬치,#꽃,#빵,#맛스타,#맛집,#포항,#쌍사,#양오빠,#좋아요,#맥주,#칭따오,#하얼빈,#겨울,#송년회,#뒤풀이,#회식,#2016년,#잘가,#크리스마스,#뭐하지","꽃빵
🌸🍞
#꽃빵 #먹스타 #먹스타그램 #맥주 #양꼬치 #꽃 #빵 #맛스타 #맛집 #포항 #쌍사 #양오빠 #좋아요 #맥주 #칭따오 #하얼빈 #겨울 #송년회 #뒤풀이 #회식 #2016년 #잘가 #크리스마스 #뭐하지",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18160454_1947746948778120_8936482201600524288_n.jpg,"#시험기간,#밤샘,#시험,#내일,#exam,#final,#월요일,#월요병,#도서관,#청암,#포항,#나의,#시선,#시계열분석,#time,#timeseries","나으시선
#시험기간 #밤샘 #시험 #내일 #exam #final #월요일 #월요병 #도서관 #청암 #포항 #나의 #시선 #시계열분석 #time #timeseries",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18252349_411755675875379_2900286527592464384_n.jpg,"#먹스타,#먹스타그램,#전복,#꼬막,#수육,#홍어,#낙지,#육회,#광주,#맛집,#먹방,#출장","어제 출장왔다가
송정리의 어등회관에 갔다
#먹스타 #먹스타그램 #전복 #꼬막 #수육 #홍어 #낙지 #육회 #광주 #맛집 #먹방 #출장",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/18251358_307482203016244_5049259343833202688_n.jpg,"#맥주,#셀스타,#셀카,#selfie,#beer,#하루,#동방,#지하,#볼빨간,#25세","하루종일 일 하고 맥주 한 잔!
#맥주 #셀스타 #셀카 #selfie #beer #하루 마무리 #동방 #지하 #볼빨간 #25세",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/18251358_307482203016244_5049259343833202688_n.jpg,"#selfie,#공연,#rock,#band,#스틸러,#steeler,#club,#performance,#rockwillneverdie,#셀카,#셀스타,#셀스타그램,#불금,#낮,#울트라맨이야,#metalingus,#desperado","성공적인 공연을 끝내고!!!
관객도 많이 오고, 공연도 잘 끝내고
최고의 밤이었다!!! #selfie #공연 #rock #band #스틸러 #steeler #club #performance #rockwillneverdie #셀카 #셀스타 #셀스타그램 #불금 #낮 #울트라맨이야 #metalingus #desperado",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18096618_642170192639392_956919164520366080_n.jpg,"#대상,#1등,#해카톤,#hackathon,#postech,#public,#selfie,#밤샘,#ipad,#우리꺼","2016 해커톤: Public
영광의 대상😁😻😻
24시간 동안 ""공익을 위한 IT 서비스""를 주제로 기획, 디자인, 개발을 모두 진행하는 대회!
#대상 #1등 #해카톤 #hackathon #postech #public #selfie #밤샘 #ipad #우리꺼",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161634_1338963629530782_1832986166693986304_n.jpg,"#가을,#날씨,#겨울,#포항,#경치,#시험기간,#천고마비,#도로,#하늘,#맑음","포항의 겨울같은 가을이다!!
#가을 #날씨 #겨울 #포항 #경치 #시험기간 #천고마비 #도로 #하늘 #맑음",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18161634_1338963629530782_1832986166693986304_n.jpg,"#야식,#치킨,#굽네,#달걀,#닭,#먹스타그램,#1인1닭","굽네치킨의 구운달걀은
어미닭에게 선택받은 달걀이라고 한다...
#야식 #치킨 #굽네 #달걀 #닭 #먹스타그램 #1인1닭",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18252705_1688439234792939_2576388183214260224_n.jpg,"#피아노,#piano,#lesson,#인생,#최대고난,#힘듦,#왼손,#오른손,#쉘부르의우산,#Les,#Parapluies,#de,#Cherbourg,#음악,#music","인생 최대의 고비를 만났다
기타가 1억배 정도 더 쉽다..
#피아노 #piano #lesson #인생 #최대고난 #힘듦 #왼손 #오른손 #쉘부르의우산 #Les #Parapluies #de #Cherbourg #음악 #music",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18252705_1688439234792939_2576388183214260224_n.jpg,"#ootd,#leather,#leatherjacket,#셀스타,#셀스타그램,#라이더,#자켓,#가을,#주말,#회의,#3개,#옷","살좀 빼게 운동할랬더니
사랑니 뽑아서 운동을 못하네🤗🤗
#ootd #leather #leatherjacket #셀스타 #셀스타그램 #라이더 #자켓 #가을 #주말 #회의 #3개 #옷",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18095840_795390553954588_7047134132563869696_n.jpg,"#포항,#일상,#주말,#진토닉,#sflair,#쌍사,#쌍용사거리,#김건모,#절가져요","행복한 하루🤗
#포항 #일상 #주말 #진토닉 #sflair #쌍사 #쌍용사거리 #김건모 #절가져요",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18095840_795390553954588_7047134132563869696_n.jpg,"#칠포,#재즈,#페스티벌,#jazz,#festival,#김건모,#공연,#셀스타,#셀카,#selfie","칠포재즈페스티벌
#칠포 #재즈 #페스티벌 #jazz #festival #김건모 #공연 #셀스타 #셀카 #selfie",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18160728_421959301493818_4287680969881681920_n.jpg,"#주말,#칠포,#포항,#재즈,#jazz,#festival,#음악,#공연,#아사히,#asahi,#맥주","칠포 재즈 페스티벌
#주말 #칠포 #포항 #재즈 #jazz #festival #음악 #공연 #아사히 #asahi #맥주",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18160728_421959301493818_4287680969881681920_n.jpg,"#paulaner,#파울라너,#맥주,#존스펍,#효자시장,#포항,#beer,#주말,#끝","어제먹었지만 올리고 싶은
파울라너
#paulaner #파울라너 #맥주 #존스펍 #효자시장 #포항 #beer #주말 #끝",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/18160474_1965799596984875_4614902244557455360_n.jpg,"#야식,#족발,#먹스타,#먹스타그램,#주먹밥,#주말,#불토,#혼밥","너무 배고프고 족발 먹고 싶어서
족발을 시켰는데
옆에 밥에 간장비빈게 더 맛있다... #야식 #족발 #먹스타 #먹스타그램 #주먹밥 #주말 #불토 #혼밥",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/18160474_1965799596984875_4614902244557455360_n.jpg,"#아웃백,#포항,#outback,#백립,#베이비백립,#투움바,#안심,#스테이크,#샐러드,#파스타,#pasta,#salad,#stake,#dinner,#저녁","남자 둘이서 아웃백 쓸고왔다
ㅎㅎㅎㅎㅎㅎ배터진줄
#아웃백 #포항 #outback #백립 #베이비백립 #투움바 #안심 #스테이크 #샐러드 #파스타 #pasta #salad #stake #dinner #저녁",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18096538_1833504616972419_1108885703137165312_n.jpg,"#추석,#귀향,#포항,#광주,#고속버스,#연휴,#휴일,#ootd,#카페,#즐추","추석색 옷입고 추석보내러간다 🙌
#추석 #귀향 #포항 #광주 #고속버스 #연휴 #휴일 #ootd #카페 #즐추",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18096538_1833504616972419_1108885703137165312_n.jpg,"#오레오,#츄러스,#oreo,#churros,#cgv,#영화관,#심야,#밀정,#비오는날,#방탈출","오레오 츄러스 새로나왔다!
#오레오 #츄러스 #oreo #churros #cgv #영화관 #심야 #밀정 #비오는날 #방탈출",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18160292_209935626177592_823984429151027200_n.jpg,"#부산,#해운대,#TBR,#Busan,#TheBackRoom,#비밀의방,#여름,#끝,#휴가,#bar,#술집,#친구,#셀스타그램,#셀스타","부산락페+해운대 !!
부산 짱짱
#부산 #해운대 #TBR #Busan #TheBackRoom #비밀의방 #여름 #끝 #휴가 #bar #술집 #친구 #셀스타그램 #셀스타",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18160292_209935626177592_823984429151027200_n.jpg,"#여행,#마무리,#헵파이브,#관람차,#오사카,#혼자관람차,#여행,#일본,#셀스타,#셀스타그램,#셀카","이번 여행 마무리하면서
헵파이브 관람차
#여행 #마무리 #헵파이브 #관람차 #오사카 #혼자관람차 #여행 #일본 #셀스타 #셀스타그램 #셀카",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18095793_282822818824755_5430566630566395904_n.jpg,"#맏차,#아이스크림,#녹차,#맏차특선,#오사카성,#오사카,#일본,#여행,#롯데리아아님,#Green,#Greentea,#Icecream","더워서 아이스크림만....
맏차아이스크림
#맏차 #아이스크림 #녹차 #맏차특선 #오사카성 #오사카 #일본 #여행 #롯데리아아님 #Green #Greentea #Icecream",
leedoyup,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/18095793_282822818824755_5430566630566395904_n.jpg,"#여행,#혼자여행,#오사카,#일본,#오사카성,#무더위,#osaka,#japen,#osakacastle,#travel","진짜 완전 덥다
오사카성
#여행 #혼자여행 #오사카 #일본 #오사카성 #무더위 #osaka #japen #osakacastle #travel",
